303	0.0633554520000000	0.0397935070000000	22.5678927000000	102.500309000000	4.54186442400000	21.8308410600000	5.72050062900000	321.646837400000	4
250	0.0870919300000000	0.0928515160000000	29.6375102900000	180.761243800000	6.09906979400000	26.1420974700000	13.9632632300000	280.122906400000	4
197	0.132645023000000	0.0740019600000000	33.4606529700000	409.647141300000	12.2426523400000	26.9928073900000	19.7738131900000	231.783787600000	4
197	0.132645023000000	0.0740019600000000	33.4606529700000	409.647141300000	12.2426523400000	26.9928073900000	19.7738131900000	231.783787600000	4
216.413257300000	0.117809725000000	0.0684169070000000	53.5996000200000	280.445486500000	5.23223095600000	22.7905349700000	48.5129740100000	215.372920100000	4
178	0.149574717000000	0.0991347020000000	40.2906209800000	474.404699300000	11.7745690600000	25.9208278700000	30.8454992700000	209.180737900000	4
185	0.149749250000000	0.0851720670000000	39.8914092200000	361.747980300000	9.06831790000000	26.8607616400000	29.4927795400000	210.178718800000	4
391	0.0581194640000000	0.0111701070000000	35.7800613400000	265.149789600000	7.41054597700000	22.1314716300000	28.1142444900000	400.994817800000	4
502	0.0652753140000000	0.0279252680000000	53.2394329900000	834.272730500000	15.6702031500000	33.3311424300000	41.5147222400000	544.039414500000	4
176	0.0898844560000000	0.0767944870000000	20.5885241100000	79.7054245800000	3.87135202900000	18.2264919300000	9.57508785500000	191.992878500000	4
145	0.117635192000000	0.110304809000000	21.2189421300000	82.4555615600000	3.88594120600000	20.3030815100000	6.16671519000000	162.510927200000	4
124.128728200000	0.131946891000000	0.108908545000000	20.5926329400000	78.3427938400000	3.80440879300000	18.4623985300000	9.12120561100000	134.892697000000	4
103	0.158126830000000	0.291819051000000	23.7548113400000	78.2584737200000	3.29442623600000	22.3236026800000	8.12082602900000	124.978561000000	4
1724.08989400000	0.0527089430000000	-0.0209439510000000	404.126208300000	3053.96689000000	7.55696321300000	71.4275894200000	399.194244100000	1489.38671200000	5
1385.66472100000	0.0923279170000000	0.0893608580000000	202.480043700000	8785.02873300000	43.3871337200000	143.092193600000	143.257780000000	1524.60920400000	5
1084.24703700000	0.0734783620000000	0	191.897953200000	2937.97154500000	15.3100723300000	66.5636291500000	179.983631300000	1064.10382800000	5
649.369397300000	0.107512282000000	0.0188495560000000	207.111691400000	3344.43267800000	16.1479666100000	50.5474700900000	200.848714500000	623.908814100000	5
1500	0.0565486680000000	0.0502654820000000	375.096603300000	4759.45454600000	12.6886100900000	78.4459762600000	366.801977900000	1336.15853400000	5
770	0.0416283300000000	0.00243455000000000	175.019684300000	346.091311500000	1.97744221000000	25.2223300900000	173.192736600000	654.798418800000	5
650	0.0410152370000000	0.145211394000000	216.811330400000	427.534067900000	1.97191755200000	33.7651634200000	214.165979500000	528.699233300000	5
691.972031400000	0.0260054060000000	0.0865683310000000	190.676691900000	304.270718100000	1.59574154100000	23.9757175400000	189.163330900000	594.315625600000	5
1461.75034200000	0.0408407040000000	0.0495673510000000	391.846023400000	5574.00282000000	14.2249824900000	57.2314796400000	387.643990900000	1428.83997600000	5
1496.73605400000	0.103847090000000	0.0823795410000000	640.275950400000	11071.9978000000	17.2925404900000	108.286918600000	631.052482100000	1178.27427800000	5
1111.81406800000	0.0987856360000000	0.0712094330000000	386.987093700000	7659.74213400000	19.7932754300000	86.0251236000000	377.304504200000	990.978913400000	5
1270.66671700000	0.0788888820000000	0.0656243800000000	555.352318200000	3612.96833300000	6.50572297000000	68.7816696200000	551.076473400000	895.187440600000	5
1647.93981100000	0.0809832770000000	0.0865683310000000	576.770376400000	11852.4850600000	20.5497465700000	111.435913100000	565.902910400000	1402.87773700000	5
1535.85074000000	0.0884881930000000	0.00418879000000000	637.349674400000	10814.0501700000	16.9672169000000	96.6103973400000	632.165115200000	1197.76215000000	5
2100	0.0619591880000000	-0.0453785610000000	390.482506700000	16640.7236200000	42.6157979700000	125.900413500000	380.644703400000	2073.02868500000	6
1800	0.0342084530000000	0.0425860340000000	301.060350900000	4406.15433100000	14.6354520600000	67.6253280600000	293.366920100000	1742.37570200000	6
2100	0.121649449000000	0.377689250000000	450.551666800000	35671.6062900000	79.1731757200000	436.099639900000	113.198570100000	2461.45049700000	6
1666.14878600000	0.0123918380000000	0.0584514740000000	72.9310502900000	1402.23166500000	19.2268129900000	51.8547668500000	58.5957629500000	1746.57750400000	6
1700	0.0439822970000000	0.105126801000000	120.653009600000	12331.1030900000	102.203029400000	120.297317500000	-9.25769646400000	2212.17819600000	6
1949.11815500000	0.0517983110000000	0.0165006890000000	170.331494900000	3212.07705500000	18.8577987700000	101.455848700000	136.819328600000	1941.36738300000	6
1850	0.0791491630000000	0.0694701800000000	253.621455100000	13113.2030900000	51.7038398500000	160.065460200000	196.730498000000	1916.98536500000	6
2350	0.0815068760000000	0.271573232000000	515.289477100000	27758.6402600000	53.8699924900000	289.569061300000	426.231159900000	2457.67673600000	6
1800	0.0919788520000000	0.205250720000000	362.863321300000	15021.5538900000	41.3972782800000	217.833969100000	290.203640300000	1893.66371200000	6
1900	0.0544542730000000	0.113795467000000	272.618028900000	7481.59347000000	27.4435021800000	138.359268200000	234.898495800000	1924.51789500000	6
1800	0.0691150380000000	0.157079633000000	385.564704300000	13831.7248900000	35.8739395300000	157.570007300000	351.897477400000	1823.03236400000	6
1850	0.0733038290000000	0.225496539000000	325.191542300000	8644.98423700000	26.5842837600000	208.739975000000	249.353486300000	1908.17723900000	6
1650	0.0476474890000000	0.0432841650000000	274.426177500000	5824.89519200000	21.2257272400000	81.2395706200000	262.125655900000	1603.07034800000	6
2800	0.0830776720000000	0.184306769000000	583.259257500000	31388.6528800000	53.8159531600000	298.582977300000	501.038494400000	2896.58248300000	6
2329.84013800000	0.0661479790000000	0.353254641000000	377.253367800000	25369.0399200000	67.2466890700000	336.075164800000	171.387226800000	2686.43534600000	6
2400	0.0841248700000000	0.220609617000000	596.041955500000	37939.2555700000	63.6519882900000	261.348175000000	535.689408600000	2447.77235300000	6
2000	0.0671951760000000	0.124267443000000	330.271645600000	15381.0976900000	46.5710511000000	169.197982800000	283.639564400000	2063.07321200000	6
2000	0.106988683000000	0.105417887000000	520.222649200000	40087.9209800000	77.0591612000000	204.090347300000	478.517223200000	2088.64887000000	6
2600	0.200538331000000	0.208043247000000	1063.44142700000	174480.476200000	164.071543300000	418.687286400000	977.552367200000	2664.58362300000	6
1600	0.0719075650000000	-0.0663225120000000	436.943603000000	12655.3421300000	28.9633308400000	103.732704200000	432.129748900000	1475.37153400000	6
2300	0.0450294950000000	0.136833813000000	185.446043700000	5086.29249700000	27.4273443400000	178.691741900000	49.5932902200000	2480.59215100000	6
2600	0.0699877030000000	0.0488692190000000	745.474369200000	39845.7737000000	53.4502262500000	154.122604400000	729.368395000000	2545.41974400000	6
